CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/redics-lenti-ut-5-a
CL|24.00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/soltvadkert-dr-gratzer-istvan-u-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szajol-szechenyi-ut35convoy-city-parkoloja-4-es-fout
CL|24:06|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szarvas-vasut-utca-54
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|0.00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|0.00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|0.00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szeged-budapesti-krt-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekesfehervar-aszalvolgyi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szekszard-beri-balogh-adam-utca-50
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szendro-rakoczi-ut-41
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szendro-rakoczi-ut-41
CL|24:02|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetcsep-fo-utca-fo-ter-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigethalom-mu-ut-152
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-szent-miklos-utja-7c
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-szent-miklos-utja-7c
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szigetszentmiklos-gyari-u-12-a-b
CL| 19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szolnok-jaszkurt-utca-1
CL| 19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szolnok-jaszkurt-utca-1
CL|19|19:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szolnok-jaszkurt-utca-1
OP|8 |08:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szolnok-jaszkurt-utca-1
CL| 18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/szolnok-jaszkurt-utca-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-arad-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-dolgozok-3785-83
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/szombathely-koszegi-1663-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/tatabanya-ifjumunkas-ut-11378-2
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/tok-kutvolgy-ter-26
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/torokszentmiklos-tancsics-mihaly-utca-2-a
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/torokszentmiklos-tancsics-mihaly-utca-2-a
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/udvar-fo-u-1
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/ullo-baross-gabor-utca-1-b
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/ullo-baross-gabor-utca-1-b
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-dr-csanyi-laszlo-krt-52
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-galcsek-u-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-galcsek-u-3
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-rakoczi-ut-20
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-rakoczi-ut-20
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-szechenyi-utca-40
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/vac-szechenyi-utca-40
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/vasarosnameny-gulacsi-ut-1
CL|0:00|00:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/vasarosnameny-gulacsi-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veresegyhaz-fo-ut-70
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veresegyhaz-fo-ut-70
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veroce-arpad-ut-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veroce-arpad-ut-1
OP|07|07:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/verteskethely-kossuth-lajos-ut-90
CL|18|18:00|SingleTag|https://nemzetidohanyboltkereso.hu/trafik/verteskethely-kossuth-lajos-ut-90
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-almadi-ut-7-1
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/veszprem-budapest-u-6
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/zsambek-akademia-utca-2
CL|24:00|23:59|OverflowHour|https://nemzetidohanyboltkereso.hu/trafik/zsambek-akademia-utca-2
